6110	120	0.0196399345336	31	0.0050736497545	260	0.0425531914894
6178	138	0.0223373259955	37	0.00598899320168	272	0.0440271932664
6108	117	0.0191552062868	43	0.00703994760969	268	0.0438768827767
6123	95	0.0155152702923	22	0.00359300996244	274	0.0447493058958
6059	86	0.0141937613468	24	0.00396104967816	250	0.0412609341475
6177	134	0.0216933786628	36	0.00582807187955	248	0.0401489396147
6126	117	0.0190989226249	34	0.00555011426706	268	0.0437479595168
6050	104	0.0171900826446	37	0.00611570247934	266	0.0439669421488
6141	99	0.0161211529067	43	0.00700211691907	229	0.0372903435922
6165	123	0.0199513381995	36	0.00583941605839	267	0.0433090024331
6128	111	0.0181135770235	39	0.00636422976501	274	0.0447127937337
6118	136	0.0222294867604	51	0.00833605753514	273	0.0446224256293
6078	118	0.0194142810135	39	0.00641658440276	260	0.0427772293518
6087	106	0.0174141613274	47	0.00772137341876	258	0.0423854115328
6141	127	0.0206806709005	34	0.00553655756391	235	0.0382673831624
6078	118	0.0194142810135	52	0.00855544587035	266	0.043764396183
6103	116	0.0190070457152	46	0.00753727674914	260	0.0426019990169
6139	105	0.0171037628278	31	0.00504968235869	249	0.0405603518488
6066	125	0.0206066600725	38	0.00626442466205	235	0.0387405209364
6104	115	0.0188401048493	59	0.00966579292267	268	0.0439056356488
6159	112	0.0181847702549	35	0.00568274070466	244	0.0396168209125
6063	114	0.0188025729837	42	0.00692726373083	240	0.0395843641762
6131	102	0.0166367639863	42	0.00685043222965	297	0.0484423421954
6185	102	0.0164915117219	32	0.00517380759903	232	0.037510105093
6086	113	0.0185672034177	50	0.00821557673349	259	0.0425566874795
6130	83	0.0135399673736	31	0.00505709624796	257	0.041924959217
6155	108	0.0175467099919	26	0.00422420796101	277	0.0450040617384
6101	68	0.0111457138174	39	0.0063923946894	274	0.0449106703819
6119	87	0.0142180094787	45	0.0073541428338	259	0.0423271776434
6156	110	0.0178687459389	54	0.00877192982456	262	0.0425601039636
6160	103	0.0167207792208	42	0.00681818181818	298	0.0483766233766
6163	89	0.0144410189843	35	0.00567905240954	279	0.0452701606361
6166	114	0.0184884852416	35	0.00567628932858	267	0.0433019785923
6132	88	0.0143509458578	59	0.00962165688193	247	0.0402804957599
6153	93	0.0151145782545	51	0.00828863968796	289	0.0469689582318
6094	126	0.0206760748277	37	0.00607154578274	260	0.0426649163111
6106	127	0.020799213888	31	0.00507697346872	240	0.0393056010481
6112	112	0.0183246073298	43	0.00703534031414	268	0.0438481675393
6087	117	0.0192212912765	39	0.00640709709216	296	0.0486282240841
6155	85	0.0138099106418	58	0.00942323314379	284	0.0461413484972
6108	103	0.0168631303209	50	0.00818598559267	243	0.0397838899804
6213	82	0.013198132947	28	0.00450667954289	273	0.0439401255432
6120	107	0.0174836601307	60	0.00980392156863	281	0.0459150326797
6133	90	0.0146747105821	31	0.00505462253383	268	0.0436980270667
6090	95	0.0155993431856	46	0.00755336617406	283	0.0464696223317
6103	93	0.0152384073407	33	0.0054071767983	246	0.0403080452237
6161	114	0.0185034896932	39	0.00633014121084	268	0.0434994319104
6142	83	0.0135135135135	22	0.00358189514816	273	0.0444480625204
6118	119	0.0194508009153	33	0.00539391958156	249	0.0406995750245
6149	136	0.0221174174663	46	0.00748089120182	261	0.0424459261669
6163	123	0.0199578127535	32	0.00519227648872	268	0.0434853155931
6078	86	0.0141493912471	34	0.00559394537677	242	0.0398157288582
6178	104	0.0168339268372	31	0.00501780511492	302	0.0488831337002
6153	82	0.0133268324395	39	0.00633837152608	248	0.040305542012
6166	123	0.0199481024976	45	0.0072980862796	278	0.0450859552384
6055	93	0.0153592072667	41	0.00677126341866	267	0.0440957886045
6108	114	0.0186640471513	46	0.00753110674525	265	0.0433857236411
6095	116	0.0190319934372	27	0.00442986054143	248	0.0406890894176
6135	119	0.0193969030155	39	0.00635696821516	272	0.0443357783211
6155	116	0.0188464662876	64	0.0103980503656	270	0.0438667749797
6102	112	0.0183546378237	21	0.00344149459194	275	0.0450671910849
6138	84	0.0136852394917	31	0.00505050505051	266	0.0433365917237
6131	124	0.0202250856304	30	0.00489316587832	242	0.0394715380851
6147	96	0.0156173743289	46	0.00748332519928	243	0.0395314787701
6104	124	0.0203145478375	33	0.00540629095675	243	0.0398099606815
6136	83	0.0135267275098	43	0.00700782268579	246	0.0400912646675
6164	110	0.0178455548345	55	0.00892277741726	305	0.0494808565866
6074	87	0.0143233454067	25	0.00411590385249	287	0.0472505762265
6084	95	0.0156147271532	37	0.00608152531229	273	0.0448717948718
6119	132	0.0215721523125	47	0.00768099362641	256	0.0418369014545
6135	101	0.0164629176854	39	0.00635696821516	244	0.039771801141
6116	111	0.01814911707	33	0.00539568345324	253	0.0413669064748
6145	126	0.0205044751831	31	0.00504475183076	297	0.0483319772172
6131	136	0.0221823519817	32	0.00521937693688	267	0.0435491763171
6179	100	0.0161838485192	22	0.00356044667422	269	0.0435345525166
6180	123	0.0199029126214	65	0.0105177993528	285	0.0461165048544
6107	109	0.0178483707221	35	0.00573112821353	261	0.0427378418209
6103	98	0.0160576765525	37	0.00606259216779	278	0.0455513681796
6111	84	0.0137457044674	30	0.00490918016691	263	0.0430371461299
6142	91	0.0148160208401	42	0.00683816346467	266	0.0433083686096
6123	113	0.0184550057162	32	0.005226196309	246	0.0401763841254
6101	83	0.0136043271595	36	0.00590067202098	244	0.0399934436978
6163	106	0.0171994158689	31	0.00503001784845	263	0.0426740223917
6069	129	0.0212555610479	58	0.00955676388202	276	0.0454770143351
6152	87	0.0141417425228	51	0.0082899869961	268	0.0435630689207
6136	105	0.017112125163	24	0.00391134289439	284	0.0462842242503
6124	105	0.0171456564337	36	0.00587851077727	300	0.0489875898106
6197	105	0.016943682427	47	0.00758431499112	273	0.0440535743102
6148	130	0.0211450878334	24	0.0039037085231	265	0.0431034482759
6076	109	0.0179394338381	23	0.00378538512179	251	0.0413100724161
6096	116	0.0190288713911	65	0.0106627296588	255	0.0418307086614
6179	105	0.0169930409451	28	0.00453147758537	295	0.0477423531316
6130	96	0.015660685155	46	0.00750407830343	261	0.0425774877651
6103	103	0.0168769457644	39	0.00639029985253	267	0.0437489759135
6161	104	0.0168803765622	42	0.00681707515014	244	0.039603960396
6093	123	0.0201870999508	33	0.0054160512063	261	0.0428360413589
6148	112	0.0182173064411	29	0.00471698113208	281	0.0457059206246
6141	118	0.0192151115454	42	0.00683927699072	261	0.0425012212995
6114	102	0.0166830225711	24	0.00392541707556	246	0.0402355250245
6140	117	0.0190553745928	31	0.00504885993485	301	0.0490228013029
6119	118	0.0192841967642	42	0.00686386664488	260	0.0424906030397
6159	129	0.0209449585972	52	0.00844292904692	224	0.0363695405098
6134	100	0.016302575807	51	0.00831431366156	240	0.0391261819367
6096	102	0.0167322834646	23	0.00377296587927	275	0.0451115485564
6142	103	0.01676978183	37	0.00602409638554	269	0.043796808857
6132	96	0.0156555772994	41	0.00668623613829	253	0.0412589693412
6114	114	0.0186457311089	34	0.00556100752372	264	0.0431795878312
6137	90	0.0146651458367	37	0.00602900439954	257	0.0418771386671
6082	110	0.0180861558698	32	0.00526142716212	277	0.0455442288721
6119	95	0.0155254126491	37	0.00604673966334	263	0.0429808792286
6186	102	0.0164888457808	43	0.00695118008406	242	0.0391205948917
6109	110	0.0180062203307	63	0.0103126534621	230	0.0376493697823
6120	125	0.0204248366013	30	0.00490196078431	269	0.043954248366
6129	128	0.0208843204438	36	0.00587371512482	284	0.0463370859847
6134	118	0.0192370394522	44	0.00717313335507	267	0.0435278774046
6089	99	0.0162588273937	27	0.00443422565282	292	0.0479553292823
6085	95	0.0156121610518	26	0.00427280197206	294	0.0483155299918
6136	90	0.014667535854	41	0.00668187744459	268	0.0436766623207
6136	88	0.0143415906128	27	0.00440026075619	264	0.0430247718383
6153	90	0.014627011214	36	0.00585080448562	266	0.0432309442548
6057	106	0.0175004127456	65	0.0107313851742	235	0.0387980848605
6131	102	0.0166367639863	45	0.00733974881748	275	0.0448540205513
6124	99	0.0161659046375	46	0.00751143043762	259	0.0422926192031
6181	140	0.0226500566251	50	0.00808930593755	274	0.0443293965378
6099	119	0.0195113953107	48	0.00787014264634	256	0.0419740941138
6134	108	0.0176067818715	44	0.00717313335507	284	0.0462993152918
6138	103	0.0167807103291	53	0.00863473444119	259	0.0421961550994
6127	105	0.0171372613024	26	0.00424351232251	245	0.039986943039
6146	112	0.0182232346241	34	0.00553205336804	297	0.0483241132444
6237	135	0.021645021645	53	0.00849767516434	283	0.0453743787077
6163	106	0.0171994158689	26	0.00421872464709	300	0.0486775920818
6065	108	0.0178070898599	41	0.00676009892828	270	0.0445177246496
6141	102	0.0166096726917	47	0.00765347663247	228	0.0371275036639
6151	106	0.0172329702487	30	0.00487725573078	256	0.0416192489026
6160	122	0.0198051948052	35	0.00568181818182	236	0.0383116883117
6131	101	0.016473658457	83	0.01353775893	276	0.0450171260806
6067	99	0.0163177847371	26	0.00428547881985	248	0.040876874897
6148	103	0.016753415745	23	0.0037410540013	257	0.0418022121015
6181	94	0.0152078951626	27	0.00436822520628	294	0.0475651189128
6085	92	0.0151191454396	40	0.00657354149548	252	0.0414133114215
6109	104	0.0170240628581	36	0.00589294483549	267	0.0437060075299
6158	120	0.0194868463787	33	0.00535888275414	268	0.0435206235791
6118	129	0.0210853220007	34	0.00555737169009	252	0.0411899313501
6166	127	0.020596821278	50	0.00810898475511	252	0.0408692831657
6214	96	0.0154489861603	41	0.00659800450595	264	0.0424847119408
6121	98	0.0160104558079	36	0.00588139192942	260	0.0424767194903
6084	124	0.0203813280736	27	0.00443786982249	249	0.0409270216963
6115	111	0.0181520850368	46	0.00752248569092	253	0.0413736713001
6196	99	0.0159780503551	26	0.00419625564881	263	0.0424467398321
6177	102	0.0165128703254	50	0.00809454427716	280	0.0453294479521
6106	93	0.0152309204062	45	0.00736980019653	298	0.0488044546348
6098	88	0.0144309609708	31	0.00508363397835	290	0.0475565759265
6131	81	0.0132115478715	50	0.00815527646387	249	0.0406132767901
6078	97	0.0159591971043	23	0.00378413951958	253	0.0416255347154
6172	97	0.0157161373947	33	0.00534672715489	267	0.0432598833441
6096	89	0.0145997375328	22	0.00360892388451	259	0.0424868766404
6134	131	0.0213563743071	22	0.00358656667754	250	0.0407564395174
6120	142	0.0232026143791	60	0.00980392156863	292	0.0477124183007
6072	94	0.0154808959157	37	0.00609354413702	271	0.0446310935441
6124	88	0.0143696930111	45	0.00734813847159	247	0.0403331156107
6071	110	0.0181189260418	70	0.011530225663	262	0.0431559874815
6179	129	0.0208771645897	30	0.00485515455575	308	0.0498462534391
6208	107	0.0172358247423	43	0.00692654639175	262	0.0422036082474
6154	144	0.0233994150146	33	0.00536236594085	308	0.0500487487813
6171	108	0.0175012153622	30	0.00486144871172	271	0.0439150866958
6117	106	0.0173287559261	32	0.00523132254373	271	0.0443027627922
6099	113	0.0185276274799	44	0.00721429742581	302	0.0495163141499
6170	96	0.0155591572123	49	0.00794165316045	256	0.0414910858995
6163	89	0.0144410189843	28	0.00454324192763	217	0.0352101249392
6113	111	0.0181580238835	23	0.00376247341731	243	0.0397513495829
6078	106	0.0174399473511	27	0.00444225074038	268	0.0440934517934
6203	106	0.0170885055618	33	0.00532000644849	280	0.0451394486539
6143	94	0.0153019697216	42	0.00683705030116	259	0.0421618101905
6120	97	0.0158496732026	17	0.00277777777778	280	0.0457516339869
6144	111	0.01806640625	49	0.00797526041667	303	0.04931640625
6057	131	0.0216278685818	32	0.00528314347036	235	0.0387980848605
6124	118	0.0192684519922	35	0.00571521881123	252	0.0411495754409
6109	122	0.0199705352758	38	0.00622033065968	308	0.0504174169258
6127	99	0.016157989228	35	0.00571242043414	257	0.0419454871879
6153	105	0.0170648464164	48	0.00780107264749	266	0.0432309442548
6160	82	0.0133116883117	32	0.00519480519481	272	0.0441558441558
6105	131	0.0214578214578	57	0.00933660933661	270	0.044226044226
6154	105	0.0170620734482	33	0.00536236594085	259	0.0420864478388
6087	123	0.0202069985214	42	0.00689995071464	287	0.0471496632167
6126	108	0.0176297747307	36	0.00587659157689	264	0.0430950048972
6117	119	0.0194539807095	36	0.0058852378617	271	0.0443027627922
6156	87	0.0141325536062	25	0.00406107862248	271	0.0440220922677
6041	87	0.0144015891409	44	0.00728356232412	213	0.035259063069
6164	91	0.0147631408177	24	0.00389357560026	261	0.0423426346528
6151	120	0.0195090229231	54	0.0087790603154	260	0.0422695496667
6117	101	0.0165113617786	49	0.00801046264509	289	0.0472453817231
6075	103	0.0169547325103	38	0.00625514403292	257	0.042304526749
6117	92	0.0150400523132	50	0.00817394147458	255	0.0416871015204
6143	101	0.0164414781052	31	0.0050463942699	254	0.0413478756308
6138	107	0.0174323884001	33	0.00537634408602	244	0.039752362333
6154	89	0.0144621384465	35	0.00568735781605	253	0.0411114722132
6134	114	0.01858493642	36	0.00586892729051	270	0.0440169546788
6128	100	0.016318537859	30	0.0048955613577	233	0.0380221932115
6175	127	0.0205668016194	46	0.00744939271255	267	0.0432388663968
6198	138	0.0222652468538	44	0.00709906421426	232	0.0374314294934
6144	83	0.0135091145833	32	0.00520833333333	247	0.0402018229167
6131	94	0.0153319197521	49	0.00799217093459	284	0.0463219703148
6175	129	0.0208906882591	35	0.00566801619433	263	0.0425910931174
6184	131	0.0211836998706	36	0.00582147477361	270	0.0436610608021
6212	126	0.0202833226014	42	0.00676110753381	286	0.0460399227302
6232	102	0.0163671373556	56	0.00898587933248	288	0.0462130937099
6090	126	0.0206896551724	40	0.00656814449918	284	0.0466338259442
6202	82	0.0132215414382	25	0.00403095775556	247	0.039825862625
6085	87	0.0142974527527	39	0.00640920295809	280	0.0460147904684
6133	127	0.0207076471547	47	0.00766345997065	244	0.0397847709115
6085	113	0.0185702547247	40	0.00657354149548	260	0.0427280197206
6079	109	0.0179305806876	38	0.00625102812963	265	0.0435926961671
6115	106	0.0173344235487	35	0.00572363041701	283	0.0462796402289
6201	101	0.016287695533	52	0.0083857442348	270	0.0435413642961
6146	109	0.0177351122681	49	0.00797266514806	290	0.0471851610804
6115	108	0.0176614881439	47	0.00768601798855	252	0.0412101390025
6127	116	0.0189325934389	18	0.00293781622327	237	0.0386812469398
6182	96	0.0155289550307	27	0.00436751860239	271	0.0438369459722
6154	95	0.0154371140721	42	0.00682482937927	258	0.0419239519012
6130	113	0.0184339314845	33	0.00538336052202	256	0.0417618270799
6134	87	0.0141832409521	30	0.00489077274209	258	0.042060645582
6137	87	0.0141763076422	35	0.00570311226984	269	0.0438324914453
6149	124	0.020165880631	56	0.00910717189787	239	0.0388681086356
6119	108	0.0176499428011	60	0.0098055237784	241	0.0393855205099
6185	93	0.0150363783347	49	0.00792239288601	243	0.0392886014551
6147	133	0.0216365706849	58	0.0094354969904	246	0.0400195217179
6077	104	0.0171137074214	49	0.00806318907356	261	0.0429488234326
6059	129	0.0212906420201	41	0.0067667932002	265	0.0437365901964
6170	117	0.0189627228525	28	0.00453808752026	261	0.042301458671
6131	105	0.0171260805741	43	0.00701353775893	274	0.044690915022
6216	76	0.0122265122265	50	0.00804375804376	256	0.041184041184
6050	108	0.0178512396694	48	0.00793388429752	237	0.039173553719
6152	113	0.0183680104031	43	0.00698959687906	258	0.0419375812744
6139	84	0.0136830102623	45	0.00733018406907	283	0.0460987131455
6132	118	0.0192433137639	44	0.0071754729289	250	0.0407697325506
6162	93	0.0150925024343	38	0.00616682895164	271	0.0439792275235
6138	101	0.0164548712936	30	0.00488758553275	267	0.0434995112414
6069	94	0.0154885483605	27	0.00444883835887	276	0.0454770143351
6149	93	0.0151244104732	39	0.00634249471459	262	0.0426085542365
6136	100	0.01629726206	55	0.00896349413299	257	0.0418839634941
6182	108	0.0174700744096	18	0.00291167906826	265	0.0428663862828
6050	124	0.0204958677686	53	0.00876033057851	246	0.0406611570248
6140	114	0.0185667752443	57	0.00928338762215	292	0.0475570032573
6101	64	0.0104900835929	41	0.00672020980167	299	0.0490083592854
6114	74	0.0121033693163	29	0.00474321229964	241	0.0394177298005
6141	96	0.0156326331216	70	0.0113987949845	284	0.0462465396515
6153	109	0.0177149358037	42	0.00682593856655	270	0.0438810336421
6118	107	0.0174893756129	30	0.00490356325597	260	0.0424975482184
6072	118	0.0194334650856	44	0.00724637681159	280	0.0461133069829
6137	117	0.0190646895877	31	0.00505132801043	311	0.0506762261691
6097	136	0.0223060521568	30	0.00492045268165	256	0.0419878628834
6062	123	0.0202903332234	43	0.00709336852524	263	0.0433850214451
6051	90	0.0148735746158	61	0.0100809783507	256	0.0423070566848
6113	98	0.0160314084737	50	0.00817929003762	301	0.0492393260265
6135	102	0.0166259168704	44	0.00717196414018	295	0.0480847595762
6164	115	0.0186567164179	34	0.00551589876703	258	0.0418559377028
6144	100	0.0162760416667	36	0.005859375	233	0.0379231770833
6180	106	0.0171521035599	23	0.0037216828479	254	0.0411003236246
6079	104	0.0171080769863	31	0.00509952294785	277	0.0455667050502
6086	121	0.019881695695	42	0.00690108445613	262	0.0430496220835
6084	101	0.0166009204471	39	0.00641025641026	258	0.0424063116371
6126	105	0.0171400587659	24	0.00391772771792	277	0.045217107411
6158	112	0.0181877232868	20	0.00324780772978	309	0.0501786294251
6125	102	0.0166530612245	40	0.0065306122449	270	0.0440816326531
6131	102	0.0166367639863	19	0.00309900505627	281	0.045832653727
6178	113	0.0182907089673	31	0.00501780511492	266	0.0430560051797
6183	116	0.0187611191978	35	0.00566068251658	241	0.0389778424713
6129	105	0.017131669114	29	0.00473160385055	207	0.0337738619677
6100	105	0.0172131147541	30	0.00491803278689	273	0.0447540983607
6112	108	0.0176701570681	36	0.00589005235602	262	0.0428664921466
6079	87	0.014311564402	39	0.00641552886988	228	0.0375061687778
6061	94	0.0155089919155	39	0.00643458175219	257	0.0424022438541
6086	141	0.0231679263884	23	0.0037791652974	290	0.0476503450542
6147	100	0.0162680982593	50	0.00813404912966	256	0.0416463315438
6137	100	0.0162946064853	35	0.00570311226984	289	0.0470914127424
6073	76	0.0125144080356	40	0.00658653054504	266	0.0438004281245
6146	126	0.0205011389522	41	0.00667100553205	269	0.0437683045884
6106	97	0.015886013757	33	0.00540452014412	257	0.0420897477891
6069	104	0.0171362662712	50	0.00823858955347	289	0.047619047619
6098	100	0.016398819285	59	0.00967530337816	241	0.0395211544769
6154	90	0.0146246343841	38	0.00617484562886	276	0.044848878778
6089	108	0.0177369026113	26	0.00426999507308	254	0.0417145672524
6106	99	0.0162135604324	48	0.00786112020963	272	0.0445463478546
6092	117	0.0192055154301	33	0.00541694024951	258	0.0423506237689
6127	119	0.0194222294761	36	0.00587563244655	281	0.0458625754856
6078	119	0.0195788088187	49	0.00806186245475	274	0.0450806186245
6165	98	0.015896188159	50	0.0081103000811	247	0.0400648824006
6109	103	0.016860369946	31	0.005074480275	242	0.0396136847275
6121	103	0.0168273157981	33	0.0053912759353	285	0.0465610194413
6145	101	0.0164361269325	41	0.006672091131	239	0.0388934092758
6088	101	0.0165900131406	65	0.0106767411301	239	0.0392575558476
6115	138	0.0225674570728	34	0.00556009811938	268	0.0438266557645
6123	119	0.0194349175241	43	0.00702270129022	276	0.0450759431651
6125	128	0.0208979591837	34	0.00555102040816	281	0.0458775510204
6094	122	0.0200196914998	55	0.00902527075812	252	0.0413521496554
6176	107	0.0173251295337	27	0.00437176165803	293	0.0474417098446
6136	120	0.019556714472	31	0.00505215123859	253	0.0412320730117
6154	116	0.0188495287618	43	0.00698732531687	256	0.041598960026
6187	103	0.016647809924	32	0.00517213512203	271	0.0438015193147
6112	130	0.0212696335079	47	0.00768979057592	254	0.041557591623
6124	108	0.0176355323318	44	0.00718484650555	259	0.0422926192031
6115	116	0.0189697465249	56	0.00915780866721	219	0.0358135731807
6177	128	0.0207220333495	30	0.00485672656629	253	0.0409583940424
6106	91	0.0149033737308	39	0.00638716017032	252	0.0412708811006
6164	113	0.0183322517846	49	0.0079493835172	309	0.0501297858533
6104	85	0.0139252948886	33	0.00540629095675	225	0.0368610747051
6086	97	0.015938218863	49	0.00805126519882	289	0.0474860335196
6140	117	0.0190553745928	26	0.0042345276873	249	0.0405537459283
6133	84	0.0136963965433	27	0.00440241317463	295	0.0481004402413
6145	99	0.0161106590724	32	0.00520748576078	282	0.0458909682669
6095	108	0.0177194421657	44	0.00721903199344	263	0.0431501230517
6168	86	0.0139429312581	55	0.00891699092088	293	0.0475032425422
6126	86	0.0140385243226	46	0.00750897812602	251	0.0409729023833
6151	112	0.0182084213949	38	0.00617785725898	251	0.0408063729475
6103	119	0.0194986072423	40	0.0065541536949	248	0.0406357529084
6087	108	0.0177427304091	35	0.00574995892886	293	0.0481353704616
6162	110	0.0178513469653	39	0.00632911392405	273	0.0443037974684
6153	121	0.0196652039655	36	0.00585080448562	252	0.0409556313993
6204	133	0.0214377820761	34	0.00548033526757	293	0.0472275950999
6076	115	0.018926925609	42	0.00691244239631	267	0.0439433838051
6161	116	0.0188281123194	51	0.00827787696802	273	0.0443109884759
6161	126	0.0204512254504	50	0.00811556565493	259	0.0420386300925
6186	118	0.0190753313935	31	0.00501131587456	261	0.0421920465567
6087	142	0.0233284047971	29	0.00476425168392	264	0.0433711187777
6204	93	0.0149903288201	33	0.00531914893617	294	0.0473887814313
6131	72	0.011743598108	36	0.00587179905399	260	0.0424074376121
6120	95	0.015522875817	56	0.00915032679739	249	0.0406862745098
6134	131	0.0213563743071	28	0.00456472122595	252	0.0410824910336
6114	127	0.0207719986915	38	0.00621524370298	271	0.0443245011449
6084	99	0.0162721893491	32	0.00525969756739	300	0.0493096646943
6143	88	0.01432524825	57	0.00927885398014	281	0.045743122253
6119	125	0.0204281745383	39	0.00637359045596	276	0.0451054093806
6103	82	0.0134360150746	34	0.00557103064067	254	0.0416188759626
6122	102	0.0166612218229	41	0.00669715779157	273	0.0445932701731
6106	142	0.0232558139535	27	0.00442188011792	281	0.0460203078939
6133	99	0.0161421816403	43	0.00701125061145	266	0.0433719223871
6081	127	0.0208847229074	41	0.00674231211972	291	0.0478539713863
6146	92	0.0149690855841	27	0.00439310120404	266	0.0432801822323
6118	103	0.0168355671788	25	0.00408630271331	239	0.0390650539392
6149	83	0.0134981297772	32	0.00520409822735	269	0.0437469507237
6150	125	0.020325203252	39	0.00634146341463	298	0.0484552845528
6128	115	0.0187663185379	42	0.00685378590078	286	0.0466710182768
6135	142	0.0231458842706	31	0.00505297473513	270	0.0440097799511
6117	124	0.020271374857	33	0.00539480137322	265	0.0433218898153
6122	113	0.0184580202548	33	0.00539039529566	260	0.0424697811173
6136	111	0.0180899608866	35	0.00570404172099	273	0.0444915254237
6171	111	0.0179873602333	53	0.0085885593907	269	0.0435909901151
6181	105	0.0169875424689	46	0.00744216146255	246	0.0397993852127
6066	125	0.0206066600725	35	0.00576986482031	248	0.0408836135839
6126	117	0.0190989226249	31	0.00506039830232	272	0.0444009141365
6112	91	0.0148887434555	47	0.00768979057592	257	0.0420484293194
6134	109	0.0177698076296	36	0.00586892729051	271	0.0441799804369
6142	99	0.0161185281667	51	0.0083034842071	274	0.0446108759362
6148	133	0.0216330513988	32	0.00520494469746	250	0.0406636304489
6201	112	0.0180616029673	40	0.00645057248831	267	0.0430575713595
6150	119	0.0193495934959	47	0.00764227642276	264	0.0429268292683
6108	115	0.0188277668631	43	0.00703994760969	247	0.0404387688278
6121	136	0.0222185917334	40	0.00653487992158	250	0.0408429995099
6124	127	0.0207380796865	34	0.0055519268452	300	0.0489875898106
6125	89	0.0145306122449	44	0.00718367346939	254	0.0414693877551
6140	109	0.0177524429967	28	0.00456026058632	261	0.0425081433225
6116	98	0.0160235448005	30	0.00490516677567	263	0.0430019620667
6118	105	0.0171624713959	57	0.00931677018634	278	0.045439686172
6121	126	0.020584871753	32	0.00522790393727	246	0.0401895115177
6125	98	0.016	24	0.00391836734694	286	0.046693877551
6074	99	0.0162989792558	52	0.00856108001317	249	0.0409944023708
6178	117	0.0189381676918	25	0.00404661702816	273	0.0441890579476
6142	112	0.0182351025725	47	0.0076522305438	261	0.0424943015304
6104	142	0.0232634338139	56	0.00917431192661	263	0.0430865006553
6164	133	0.0215768981181	37	0.00600259571707	296	0.0480207657365
6136	121	0.0197196870926	27	0.00440026075619	286	0.0466101694915
6079	115	0.0189175851291	29	0.00477052146735	284	0.0467182102319
6134	93	0.0151613955005	33	0.0053798500163	279	0.0454841865015
6147	130	0.0211485277371	53	0.00862209207744	256	0.0416463315438
6144	125	0.0203450520833	30	0.0048828125	262	0.0426432291667
6131	133	0.0216930353939	38	0.00619801011254	280	0.0456695481977
6050	128	0.0211570247934	27	0.00446280991736	274	0.0452892561983
6118	86	0.0140568813338	42	0.00686498855835	261	0.0426610003269
6145	88	0.0143205858421	37	0.0060211554109	269	0.0437754271766
6127	84	0.0137098090419	44	0.00718132854578	272	0.0443936673739
6152	104	0.0169050715215	57	0.00926527958388	296	0.0481144343303
6123	99	0.016168544831	38	0.00620610811694	292	0.0476890413196
6134	106	0.0172807303554	43	0.007010107597	227	0.0370068470818
6088	125	0.0205321944809	26	0.00427069645204	276	0.0453350854139
6066	102	0.0168150346192	50	0.00824266402901	262	0.043191559512
6118	109	0.01781627983	33	0.00539391958156	275	0.0449493298464
6090	88	0.0144499178982	28	0.00459770114943	253	0.0415435139573
6128	135	0.0220300261097	34	0.00554830287206	266	0.043407310705
6193	112	0.0180849346036	33	0.00532859680284	229	0.0369772323591
6108	107	0.0175180091683	38	0.00622134905043	266	0.043549443353
6140	107	0.0174267100977	42	0.00684039087948	255	0.0415309446254
6169	101	0.0163721834981	54	0.00875344464257	251	0.0406873075053
6142	112	0.0182351025725	36	0.00586128296972	282	0.0459133832628
6126	108	0.0176297747307	42	0.00685602350637	263	0.0429317662422
6182	95	0.0153671950825	23	0.00372047880945	277	0.0448075056616
6161	103	0.0167180652491	46	0.00746632040253	248	0.0402532056484
6097	109	0.0178776447433	38	0.00623257339675	260	0.0426439232409
6149	94	0.0152870385429	22	0.00357781753131	257	0.0417954138884
6143	106	0.0172554126648	44	0.00716262412502	262	0.0426501709263
6167	96	0.0155667261229	44	0.007134749473	264	0.042808496838
6118	92	0.015037593985	28	0.0045766590389	249	0.0406995750245
6107	89	0.0145734403144	31	0.00507614213198	304	0.0497789421975
6145	131	0.0213181448332	38	0.00618388934093	296	0.0481692432872
6129	118	0.0192527329091	33	0.00538423886442	252	0.0411160058737
6120	94	0.0153594771242	34	0.00555555555556	261	0.0426470588235
6146	106	0.0172469899121	45	0.00732183534006	279	0.0453953791084
6144	122	0.0198567708333	53	0.00862630208333	287	0.0467122395833
6111	122	0.0199639993454	27	0.00441826215022	276	0.0451644575356
6105	146	0.0239148239148	60	0.00982800982801	278	0.0455364455364
6208	111	0.0178801546392	21	0.00338273195876	271	0.0436533505155
6134	116	0.0189109879361	37	0.00603195304858	256	0.0417345940659
6066	121	0.0199472469502	30	0.00494559841741	269	0.0443455324761
6082	113	0.0185794146662	55	0.00904307793489	251	0.0412693193029
6082	91	0.0149621834923	42	0.00690562315028	270	0.0443932916804
6146	96	0.0156199153921	44	0.00715912788806	264	0.0429547673283
6080	122	0.0200657894737	39	0.00641447368421	251	0.0412828947368
6153	97	0.0157646676418	57	0.00926377376889	290	0.0471314805786
6102	106	0.0173713536545	41	0.00671910848902	257	0.0421173385775
6186	95	0.0153572583253	36	0.00581959262852	253	0.0408988037504
6080	103	0.0169407894737	34	0.00559210526316	278	0.0457236842105
6073	110	0.0181129589988	39	0.00642186728141	275	0.0452823974971
6171	120	0.0194457948469	46	0.00745422135796	275	0.0445632798574
6125	101	0.0164897959184	20	0.00326530612245	245	0.04
6139	117	0.0190584785796	32	0.005212575338	262	0.0426779605799
6138	74	0.0120560443141	44	0.00716845878136	274	0.0446399478658
6135	132	0.0215158924205	39	0.00635696821516	253	0.041238793806
6133	119	0.0194032284363	48	0.00782651231045	264	0.0430458177075
